id,medium,category,tier,status,width,height,clip,timing,biomes,dead,usage_refs,note
assets/apple-touch-icon.png,file,ui_icon,P2,conformed,180,180,,,menu,False,index.html;sw.js,PWA icon (generated)
assets/card-1.jpg,file,ui_panel,P2,conformed,832,468,,,menu,False,src/ui.js;sw.js,Canva menu art
assets/card-2.jpg,file,ui_panel,P2,conformed,832,468,,,menu,False,src/ui.js;sw.js,Canva menu art
assets/card-3.jpg,file,ui_panel,P2,conformed,832,468,,,menu,False,src/ui.js;sw.js,Canva menu art
assets/card-4.jpg,file,ui_panel,P2,conformed,832,468,,,menu,False,src/ui.js;sw.js,Canva menu art
assets/card-5.jpg,file,ui_panel,P2,conformed,832,468,,,menu,False,src/ui.js;sw.js,Canva menu art
assets/card-6.jpg,file,ui_panel,P2,conformed,832,468,,,menu,False,src/ui.js;sw.js,Canva menu art
assets/icon-192.png,file,ui_icon,P2,conformed,192,192,,,menu,False,manifest.webmanifest;sw.js,PWA icon (generated)
assets/icon-512.png,file,ui_icon,P2,conformed,512,512,,,menu,False,manifest.webmanifest;sw.js,PWA icon (generated)
assets/menu-bg.jpg,file,ui_panel,P2,conformed,1600,900,,,menu,False,style.css;sw.js,Canva menu art
src/background.js::drawPalmSil,procedural,background_layer,P0,conformed,,,PalmSil,"continuous (code-driven, no frames)",shared,False,src/background.js,
src/boss.js::drawGullKing,procedural,boss_anim,P0,integrated,,,gullking,"continuous (code-driven, no frames)",ocean-drive,False,src/boss.js,
src/boss.js::drawHeron,procedural,boss_anim,P1,pending,,,Heron,"continuous (code-driven, no frames)",shared,False,src/boss.js,
src/boss.js::drawRatKing,procedural,boss_anim,P1,integrated,,,ratking,"continuous (code-driven, no frames)",brickell-ascent,False,src/boss.js,
src/boss.js::drawIguanodon,procedural,boss_anim,P1,integrated,,,iguanodon,"continuous (code-driven, no frames)",wynwood-walls,False,src/boss.js,
src/boss.js::drawPinataBull,procedural,boss_anim,P1,integrated,,,pinatabull,"continuous (code-driven, no frames)",little-havana,False,src/boss.js,
src/boss.js::drawKingCrab,procedural,boss_anim,P1,integrated,,,kingcrab,"continuous (code-driven, no frames)",skyway-mile-zero,False,src/boss.js,
src/boss.js::drawSnapper,procedural,boss_anim,P1,integrated,,,snapper,"continuous (code-driven, no frames)",river-of-grass,False,src/boss.js,
src/enemies.js::drawGull,procedural,enemy_anim,P0,integrated,,,gull,"continuous (code-driven, no frames)",ocean-drive;the-sleeping-port,False,src/enemies.js,
src/enemies.js::drawRat,procedural,enemy_anim,P1,integrated,,,rat,"continuous (code-driven, no frames)",brickell-ascent;the-sleeping-port,False,src/enemies.js,
src/enemies.js::drawIguana,procedural,enemy_anim,P1,integrated,,,iguana,"continuous (code-driven, no frames)",wynwood-walls,False,src/enemies.js,
src/enemies.js::drawImp,procedural,enemy_anim,P1,integrated,,,imp,"continuous (code-driven, no frames)",little-havana,False,src/enemies.js,
src/enemies.js::drawCrab,procedural,enemy_anim,P1,integrated,,,crab,"continuous (code-driven, no frames)",skyway-mile-zero;the-sleeping-port,False,src/enemies.js,
src/enemies.js::drawSnake,procedural,enemy_anim,P1,integrated,,,snake,"continuous (code-driven, no frames)",river-of-grass,False,src/enemies.js,
src/level.js::renderBuilding,procedural,prop_static,P2,integrated,,,Building,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawBlock,procedural,tileset,P0,integrated,,,Block,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawBackdrop,procedural,tileset,P0,conformed,,,Backdrop,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawSteel,procedural,prop_static,P2,integrated,,,Steel,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawShutterWall,procedural,prop_static,P2,integrated,,,ShutterWall,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawCrateBlock,procedural,prop_static,P2,integrated,,,CrateBlock,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawContainer,procedural,prop_static,P2,integrated,,,Container,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawMural,procedural,prop_animated,P2,conformed,,,Mural,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawHook,procedural,prop_animated,P2,conformed,,,Hook,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawPlatform,procedural,prop_animated,P2,integrated,,,Platform,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawCable,procedural,prop_animated,P2,integrated,,,Cable,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawVent,procedural,prop_animated,P2,integrated,,,Vent,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawThermal,procedural,prop_animated,P2,conformed,,,Thermal,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawWireHazard,procedural,prop_animated,P2,conformed,,,WireHazard,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawShiny,procedural,prop_animated,P2,conformed,,,Shiny,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawPickup,procedural,prop_animated,P2,conformed,,,Pickup,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawPerch,procedural,prop_animated,P2,conformed,,,Perch,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawGoal,procedural,prop_animated,P2,conformed,,,Goal,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawPalm,procedural,prop_animated,P0,integrated,,,palm,"continuous (code-driven, no frames)",brickell-ascent;hallways;little-havana;ocean-drive;wynwood-walls,False,src/level.js,
src/level.js::drawCar,procedural,prop_static,P0,conformed,,,car,"continuous (code-driven, no frames)",brickell-ascent;hallways;little-havana;ocean-drive;skyway-mile-zero;wynwood-walls,False,src/level.js,
src/level.js::drawGrass,procedural,prop_animated,P0,integrated,,,grass,"continuous (code-driven, no frames)",ocean-drive,False,src/level.js,
src/level.js::drawLamp,procedural,prop_static,P1,integrated,,,lamp,"continuous (code-driven, no frames)",brickell-ascent;hallways;little-havana;rookery;skyway-mile-zero;the-sleeping-port;wynwood-walls,False,src/level.js,
src/level.js::drawMast,procedural,prop_static,P1,integrated,,,mast,"continuous (code-driven, no frames)",hallways;the-sleeping-port;wynwood-walls,False,src/level.js,
src/level.js::drawBigPipe,procedural,prop_static,P1,integrated,,,bigpipe,"continuous (code-driven, no frames)",brickell-ascent;hallways;rookery;the-sleeping-port;wynwood-walls,False,src/level.js,
src/level.js::drawSewerWater,procedural,tileset,P1,conformed,,,sewerwater,"continuous (code-driven, no frames)",brickell-ascent;hallways,False,src/level.js,
src/level.js::drawTimedHazard,procedural,prop_animated,P2,conformed,,,TimedHazard,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawWater,procedural,tileset,P0,conformed,,,Water,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawRail,procedural,prop_animated,P2,conformed,,,Rail,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawWind,procedural,prop_animated,P2,conformed,,,Wind,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawLilyPad,procedural,prop_animated,P2,conformed,,,LilyPad,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawCage,procedural,prop_animated,P2,conformed,,,Cage,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawThornVine,procedural,prop_animated,P2,conformed,,,ThornVine,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawGrateBeam,procedural,prop_animated,P1,conformed,,,grate,"continuous (code-driven, no frames)",brickell-ascent;hallways,False,src/level.js,
src/level.js::drawFence,procedural,prop_static,P2,conformed,,,Fence,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawCart,procedural,prop_static,P2,integrated,,,Cart,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawConcrete,procedural,prop_static,P2,conformed,,,Concrete,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawBarge,procedural,prop_animated,P2,integrated,,,Barge,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawTrunk,procedural,prop_static,P2,integrated,,,Trunk,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawCanopy,procedural,prop_static,P2,integrated,,,Canopy,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawRoot,procedural,prop_static,P2,conformed,,,Root,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawTheaterFacade,procedural,prop_animated,P2,conformed,,,TheaterFacade,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawLanternString,procedural,prop_animated,P1,conformed,,,lantern,"continuous (code-driven, no frames)",hallways;little-havana;rookery,False,src/level.js,
src/level.js::drawRooster,procedural,prop_static,P1,integrated,,,rooster,"continuous (code-driven, no frames)",hallways;little-havana,False,src/level.js,
src/level.js::drawPergola,procedural,prop_static,P1,integrated,,,pergola,"continuous (code-driven, no frames)",little-havana,False,src/level.js,
src/level.js::drawPylon,procedural,prop_static,P1,integrated,,,pylon,"continuous (code-driven, no frames)",hallways;skyway-mile-zero,False,src/level.js,
src/level.js::drawRadioMast,procedural,prop_animated,P1,conformed,,,radiomast,"continuous (code-driven, no frames)",skyway-mile-zero,False,src/level.js,
src/level.js::drawOsprey,procedural,prop_animated,P1,conformed,,,osprey,"continuous (code-driven, no frames)",skyway-mile-zero,False,src/level.js,
src/level.js::drawTruck,procedural,prop_animated,P1,integrated,,,truck,"continuous (code-driven, no frames)",hallways;skyway-mile-zero;the-sleeping-port,False,src/level.js,
src/level.js::drawReeds,procedural,prop_animated,P1,integrated,,,reed,"continuous (code-driven, no frames)",hallways;river-of-grass,False,src/level.js,
src/level.js::drawBoardwalk,procedural,prop_static,P1,integrated,,,boardwalk,"continuous (code-driven, no frames)",hallways;river-of-grass,False,src/level.js,
src/level.js::drawFlock,procedural,prop_animated,P1,conformed,,,flock,"continuous (code-driven, no frames)",hallways;river-of-grass;the-sleeping-port,False,src/level.js,
src/level.js::drawArchLegs,procedural,prop_static,P1,integrated,,,archlegs,"continuous (code-driven, no frames)",skyway-mile-zero,False,src/level.js,
src/level.js::drawBargeCrane,procedural,prop_animated,P1,integrated,,,crane,"continuous (code-driven, no frames)",skyway-mile-zero;the-sleeping-port,False,src/level.js,
src/level.js::drawPinata,procedural,prop_animated,P2,conformed,,,Pinata,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawExitDoor,procedural,prop_animated,P2,conformed,,,ExitDoor,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawShopStall,procedural,prop_animated,P2,conformed,,,ShopStall,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawPuzzleSwitch,procedural,prop_animated,P2,conformed,,,PuzzleSwitch,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawPuzzleDisplay,procedural,prop_animated,P2,conformed,,,PuzzleDisplay,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawBeam,procedural,prop_animated,P2,conformed,,,Beam,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawCurio,procedural,prop_animated,P2,conformed,,,Curio,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawCurioIcon,procedural,prop_animated,P2,conformed,,,CurioIcon,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawSpecimen,procedural,prop_animated,P1,conformed,,,specimen,"continuous (code-driven, no frames)",ufo,False,src/level.js,
src/level.js::drawLandmark,procedural,prop_animated,P2,conformed,,,Landmark,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawMiamiTower,procedural,prop_animated,P2,conformed,,,MiamiTower,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawWynwoodGate,procedural,prop_static,P2,conformed,,,WynwoodGate,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawStiltHouse,procedural,prop_animated,P2,conformed,,,StiltHouse,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawCruiseShip,procedural,prop_animated,P2,conformed,,,CruiseShip,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawSharkValleyTower,procedural,prop_animated,P2,conformed,,,SharkValleyTower,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/level.js::drawFreedomTower,procedural,prop_animated,P2,conformed,,,FreedomTower,"continuous (code-driven, no frames)",shared,False,src/level.js,
src/player.js::drawWing,procedural,player_anim,P0,integrated,,,Wing,"continuous (code-driven, no frames)",all,False,src/player.js,
src/background.js::draw,procedural,background_layer,P0,conformed,,,sky:dusk,"continuous (code-driven, no frames)",shared,False,src/background.js,"dusk sky palette: gradient, stars, sun/moon, clouds, haze bands"
src/background.js::draw,procedural,background_layer,P0,conformed,,,sky:dawn,"continuous (code-driven, no frames)",shared,False,src/background.js,"dawn sky palette: gradient, stars, sun/moon, clouds, haze bands"
src/background.js::draw,procedural,background_layer,P0,conformed,,,sky:night,"continuous (code-driven, no frames)",shared,False,src/background.js,"night sky palette: gradient, stars, sun/moon, clouds, haze bands"
src/background.js::draw,procedural,background_layer,P0,conformed,,,sky:storm,"continuous (code-driven, no frames)",shared,False,src/background.js,"storm sky palette: gradient, stars, sun/moon, clouds, haze bands"
src/background.js::drawLayer,procedural,background_layer,P0,conformed,,,city:far,"continuous (code-driven, no frames)",shared,False,src/background.js,city skyline silhouette band (parallax)
src/background.js::drawLayer,procedural,background_layer,P1,conformed,,,glades:far,"continuous (code-driven, no frames)",river-of-grass,False,src/background.js,everglades silhouette band (parallax)
src/background.js::drawLayer,procedural,background_layer,P0,conformed,,,city:mid,"continuous (code-driven, no frames)",shared,False,src/background.js,city skyline silhouette band (parallax)
src/background.js::drawLayer,procedural,background_layer,P1,conformed,,,glades:mid,"continuous (code-driven, no frames)",river-of-grass,False,src/background.js,everglades silhouette band (parallax)
src/background.js::drawLayer,procedural,background_layer,P0,conformed,,,city:near,"continuous (code-driven, no frames)",shared,False,src/background.js,city skyline silhouette band (parallax)
src/background.js::drawLayer,procedural,background_layer,P1,conformed,,,glades:near,"continuous (code-driven, no frames)",river-of-grass,False,src/background.js,everglades silhouette band (parallax)
src/background.js::foreground,procedural,background_layer,P1,conformed,,,foreground-occluders,"continuous (code-driven, no frames)",shared,False,src/background.js,"near-camera parallax fringe, city + glades variants"
src/background.js::rain,procedural,vfx_frames,P1,conformed,,,rain-overlay,"continuous (code-driven, no frames)",skyway-mile-zero,False,src/background.js,storm rain streaks
src/particles.js::burst,procedural,vfx_frames,P1,conformed,,,burst,"continuous (code-driven, no frames)",shared,False,src/particles.js,"radial spark burst (collect, impacts, boss hits)"
src/particles.js::feathers,procedural,vfx_frames,P1,conformed,,,feathers,"continuous (code-driven, no frames)",shared,False,src/particles.js,crow feather puffs
src/particles.js::dust,procedural,vfx_frames,P1,conformed,,,dust,"continuous (code-driven, no frames)",shared,False,src/particles.js,landing dust
src/particles.js::trail,procedural,vfx_frames,P1,conformed,,,trail,"continuous (code-driven, no frames)",shared,False,src/particles.js,"drifting trail motes (vents, curios)"
src/fx.js::lighting,procedural,vfx_frames,P1,conformed,,,lighting,"continuous (code-driven, no frames)",shared,False,src/fx.js,dynamic lightmap composite
src/fx.js::bloom,procedural,vfx_frames,P1,conformed,,,bloom,"continuous (code-driven, no frames)",shared,False,src/fx.js,neon bloom
src/fx.js::grain,procedural,vfx_frames,P1,conformed,,,grain,"continuous (code-driven, no frames)",shared,False,src/fx.js,film grain
src/fx.js::chroma,procedural,vfx_frames,P1,conformed,,,chroma,"continuous (code-driven, no frames)",shared,False,src/fx.js,chromatic hit pulse
src/fx.js::grade,procedural,vfx_frames,P1,conformed,,,grade,"continuous (code-driven, no frames)",shared,False,src/fx.js,per-district color grade
src/player.js::clip:idle,procedural,player_anim,P0,integrated,,,idle,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:run,procedural,player_anim,P0,integrated,,,run,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:hop,procedural,player_anim,P0,integrated,,,hop,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:flap,procedural,player_anim,P0,integrated,,,flap,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:glide,procedural,player_anim,P0,integrated,,,glide,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:swoop,procedural,player_anim,P0,integrated,,,swoop,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:roll,procedural,player_anim,P0,integrated,,,roll,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:grind,procedural,player_anim,P0,integrated,,,grind,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:hook-hang,procedural,player_anim,P0,integrated,,,hook-hang,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:wall-grip,procedural,player_anim,P0,integrated,,,wall-grip,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:flight,procedural,player_anim,P0,integrated,,,flight,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
src/player.js::clip:death,procedural,player_anim,P0,integrated,,,death,"continuous (state machine, no frames)",all,False,src/player.js,crow body/wing pose blend for this state
index.html::inline-svg-icons,svg-inline,ui_icon,P2,conformed,,,,,menu,False,index.html,"9 inline SVG glyphs (HUD shiny, mute, pause, touch pad, favicon)"
style.css::screens-and-hud,css,ui_panel,P2,conformed,,,,,menu,False,index.html,all menus/HUD are DOM+CSS; no panel images anywhere
font-stack,system-font,font/text,P2,conformed,,,,,all,False,style.css;src/level.js,"""Segoe UI"", system-ui - no font files shipped"
